race_id,race_name,race_number,venue_name,start_time,course_info,race_details,entries
202554031803,1GINT最高特別(B),3,高知,17:40,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""バイザウェイ"", ""sex_age"": ""牡6"", ""weight"": ""56.0"", ""jockey_name"": ""西森将司"", ""trainer_name"": ""別府真司"", ""odds"": ""59.3"", ""popularity"": ""8""}, {""horse_number"": ""2"", ""horse_name"": ""フェイマスドクター"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""宮川実"", ""trainer_name"": ""宮川真衣"", ""odds"": ""4.5"", ""popularity"": ""2""}, {""horse_number"": ""3"", ""horse_name"": ""アポロダーウィン"", ""sex_age"": ""牡8"", ""weight"": ""53.0"", ""jockey_name"": ""阿部基嗣"", ""trainer_name"": ""西山裕貴"", ""odds"": ""65.2"", ""popularity"": ""10""}, {""horse_number"": ""4"", ""horse_name"": ""ロードアスタリスク"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""雑賀正光"", ""odds"": ""9.7"", ""popularity"": ""4""}, {""horse_number"": ""5"", ""horse_name"": ""ジュンハンス"", ""sex_age"": ""牡6"", ""weight"": ""54.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""工藤真司"", ""odds"": ""10.5"", ""popularity"": ""5""}, {""horse_number"": ""6"", ""horse_name"": ""カナデルスター"", ""sex_age"": ""牝10"", ""weight"": ""54.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""川野勇馬"", ""odds"": ""40.3"", ""popularity"": ""7""}, {""horse_number"": ""7"", ""horse_name"": ""スマートアルタイル"", ""sex_age"": ""牡10"", ""weight"": ""56.0"", ""jockey_name"": ""佐原秀泰"", ""trainer_name"": ""中西達也"", ""odds"": ""1.9"", ""popularity"": ""1""}, {""horse_number"": ""8"", ""horse_name"": ""フレディバローズ"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""郷間勇太"", ""trainer_name"": ""田中譲二"", ""odds"": ""24.8"", ""popularity"": ""6""}, {""horse_number"": ""9"", ""horse_name"": ""エラボレート"", ""sex_age"": ""牡8"", ""weight"": ""56.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""西山裕貴"", ""odds"": ""61.8"", ""popularity"": ""9""}, {""horse_number"": ""10"", ""horse_name"": ""モズマゾク"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""赤岡修次"", ""trainer_name"": ""田中守"", ""odds"": ""5.0"", ""popularity"": ""3""}]"
202542031801,C34歳イ,1,浦和,12:20,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ルクスリーベン"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""張田昂"", ""trainer_name"": ""平山真希"", ""odds"": ""8.2"", ""popularity"": ""3""}, {""horse_number"": ""2"", ""horse_name"": ""コーントップス"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""吉原寛人"", ""trainer_name"": ""宇野木博"", ""odds"": ""3.7"", ""popularity"": ""1""}, {""horse_number"": ""3"", ""horse_name"": ""フィロンドール"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""福原杏"", ""trainer_name"": ""川島豊"", ""odds"": ""9.4"", ""popularity"": ""5""}, {""horse_number"": ""4"", ""horse_name"": ""ヴルカヌス"", ""sex_age"": ""セ4"", ""weight"": ""56.0"", ""jockey_name"": ""西啓太"", ""trainer_name"": ""野口寛仁"", ""odds"": ""19.2"", ""popularity"": ""9""}, {""horse_number"": ""5"", ""horse_name"": ""ワンショット"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""山中悠希"", ""trainer_name"": ""小久保智"", ""odds"": ""23.6"", ""popularity"": ""11""}, {""horse_number"": ""6"", ""horse_name"": ""イサチルイトムスビ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""和田譲治"", ""trainer_name"": ""宇野木博"", ""odds"": ""3.8"", ""popularity"": ""2""}, {""horse_number"": ""7"", ""horse_name"": ""ティキー"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""保園翔也"", ""trainer_name"": ""川村守男"", ""odds"": ""90.5"", ""popularity"": ""12""}, {""horse_number"": ""8"", ""horse_name"": ""ワンダーフィール"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""赤津和希"", ""trainer_name"": ""鈴木勝文"", ""odds"": ""8.7"", ""popularity"": ""4""}, {""horse_number"": ""9"", ""horse_name"": ""マーニク"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""半澤慶実"", ""trainer_name"": ""長谷川忍"", ""odds"": ""19.6"", ""popularity"": ""10""}, {""horse_number"": ""10"", ""horse_name"": ""プリンセスサクラ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""見越彬央"", ""trainer_name"": ""鹿沼良和"", ""odds"": ""18.3"", ""popularity"": ""8""}, {""horse_number"": ""11"", ""horse_name"": ""マダムファンタジア"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""室陽一朗"", ""trainer_name"": ""川村守男"", ""odds"": ""14.4"", ""popularity"": ""7""}, {""horse_number"": ""12"", ""horse_name"": ""ロンギングキイ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""七夕裕次"", ""trainer_name"": ""箕輪武"", ""odds"": ""10.6"", ""popularity"": ""6""}]"
202546031812,買って応援!能登特別(A1),12,金沢,18:30,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""ゴールドハイアー"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""中川雅之"", ""odds"": ""14.2"", ""popularity"": ""6""}, {""horse_number"": ""2"", ""horse_name"": ""モダスオペランディ"", ""sex_age"": ""牡9"", ""weight"": ""56.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""金田一昌"", ""odds"": ""11.7"", ""popularity"": ""4""}, {""horse_number"": ""3"", ""horse_name"": ""ミトノシャルマン"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""140.8"", ""popularity"": ""9""}, {""horse_number"": ""4"", ""horse_name"": ""フェイマスダンディ"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""米倉知"", ""trainer_name"": ""佐藤茂"", ""odds"": ""14.6"", ""popularity"": ""7""}, {""horse_number"": ""5"", ""horse_name"": ""ハクサンパイオニア"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和義"", ""odds"": ""11.7"", ""popularity"": ""5""}, {""horse_number"": ""6"", ""horse_name"": ""ハクサンアルタイル"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""堀場裕充"", ""odds"": ""28.7"", ""popularity"": ""8""}, {""horse_number"": ""7"", ""horse_name"": ""ショウガフクキタル"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""高橋俊之"", ""odds"": ""5.5"", ""popularity"": ""2""}, {""horse_number"": ""8"", ""horse_name"": ""ダイヤモンドライン"", ""sex_age"": ""牝5"", ""weight"": ""54.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""佐藤茂"", ""odds"": ""9.2"", ""popularity"": ""3""}, {""horse_number"": ""9"", ""horse_name"": ""オヌシナニモノ"", ""sex_age"": ""牡8"", ""weight"": ""56.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""佐藤茂"", ""odds"": ""1.6"", ""popularity"": ""1""}]"
202542031810,桃月特別(B2B3),10,浦和,17:10,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""トーセンヴィオラ"", ""sex_age"": ""牡4"", ""weight"": ""55.0"", ""jockey_name"": ""山本聡哉"", ""trainer_name"": ""小久保智"", ""odds"": ""11.1"", ""popularity"": ""6""}, {""horse_number"": ""2"", ""horse_name"": ""ダイメイタマナ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""吉原寛人"", ""trainer_name"": ""野口孝"", ""odds"": ""6.0"", ""popularity"": ""3""}, {""horse_number"": ""3"", ""horse_name"": ""レイニングキャット"", ""sex_age"": ""牡4"", ""weight"": ""55.0"", ""jockey_name"": ""見越彬央"", ""trainer_name"": ""小久保智"", ""odds"": ""16.4"", ""popularity"": ""7""}, {""horse_number"": ""4"", ""horse_name"": ""スモークフレイバー"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""和田譲治"", ""trainer_name"": ""繁田健一"", ""odds"": ""3.1"", ""popularity"": ""1""}, {""horse_number"": ""5"", ""horse_name"": ""ミエノハヤブサ"", ""sex_age"": ""セ7"", ""weight"": ""55.0"", ""jockey_name"": ""山中悠希"", ""trainer_name"": ""小澤宏次"", ""odds"": ""83.8"", ""popularity"": ""11""}, {""horse_number"": ""6"", ""horse_name"": ""モニュメントキング"", ""sex_age"": ""牡9"", ""weight"": ""57.0"", ""jockey_name"": ""野畑凌"", ""trainer_name"": ""箕輪武"", ""odds"": ""6.1"", ""popularity"": ""4""}, {""horse_number"": ""7"", ""horse_name"": ""スリーヴリーグ"", ""sex_age"": ""牡9"", ""weight"": ""55.0"", ""jockey_name"": ""本橋孝太"", ""trainer_name"": ""野口寛仁"", ""odds"": ""139.8"", ""popularity"": ""12""}, {""horse_number"": ""8"", ""horse_name"": ""ランドマックス"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""木間塚龍"", ""trainer_name"": ""矢野義幸"", ""odds"": ""7.2"", ""popularity"": ""5""}, {""horse_number"": ""9"", ""horse_name"": ""モズハッピーロード"", ""sex_age"": ""牡7"", ""weight"": ""57.0"", ""jockey_name"": ""張田昂"", ""trainer_name"": ""海馬澤司"", ""odds"": ""24.1"", ""popularity"": ""9""}, {""horse_number"": ""10"", ""horse_name"": ""メロスゴー"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""藤江渉"", ""trainer_name"": ""箕輪武"", ""odds"": ""19.1"", ""popularity"": ""8""}, {""horse_number"": ""11"", ""horse_name"": ""ピノホホッア"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""内田利雄"", ""trainer_name"": ""野口孝"", ""odds"": ""57.9"", ""popularity"": ""10""}, {""horse_number"": ""12"", ""horse_name"": ""ケンキートス"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""福原杏"", ""trainer_name"": ""繁田健一"", ""odds"": ""5.6"", ""popularity"": ""2""}]"
202546031806,C29,6,金沢,14:55,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""センベロ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""沖静男"", ""trainer_name"": ""吉井一良"", ""odds"": ""305.9"", ""popularity"": ""12""}, {""horse_number"": ""2"", ""horse_name"": ""ワンモアチャンス"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""服部大地"", ""trainer_name"": ""菅原欣也"", ""odds"": ""75.6"", ""popularity"": ""8""}, {""horse_number"": ""3"", ""horse_name"": ""ナイトアウェイ"", ""sex_age"": ""セ4"", ""weight"": ""56.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""1.3"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""タマハガネ"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""池田敦"", ""odds"": ""4.8"", ""popularity"": ""2""}, {""horse_number"": ""5"", ""horse_name"": ""カームゲイズ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""黒木豊"", ""odds"": ""19.2"", ""popularity"": ""4""}, {""horse_number"": ""6"", ""horse_name"": ""シェーンシュタット"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和宏"", ""odds"": ""175.0"", ""popularity"": ""10""}, {""horse_number"": ""7"", ""horse_name"": ""カミチャ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""金田一昌"", ""odds"": ""32.0"", ""popularity"": ""6""}, {""horse_number"": ""8"", ""horse_name"": ""モンテレオン"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""葛山晃平"", ""trainer_name"": ""高橋俊之"", ""odds"": ""13.4"", ""popularity"": ""3""}, {""horse_number"": ""9"", ""horse_name"": ""スマッシュパワー"", ""sex_age"": ""牡8"", ""weight"": ""56.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""高橋優子"", ""odds"": ""211.2"", ""popularity"": ""11""}, {""horse_number"": ""10"", ""horse_name"": ""ハクサンアップル"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""魚住謙心"", ""trainer_name"": ""堀場裕充"", ""odds"": ""20.9"", ""popularity"": ""5""}, {""horse_number"": ""11"", ""horse_name"": ""ソルベック"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""井樋一也"", ""odds"": ""104.1"", ""popularity"": ""9""}, {""horse_number"": ""12"", ""horse_name"": ""アナザーヴィータ"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""井樋一也"", ""odds"": ""47.2"", ""popularity"": ""7""}]"
202546031810,楽天競馬ならポイントで馬券が買える特別(B2),10,金沢,17:20,ダ1700m,,"[{""horse_number"": ""1"", ""horse_name"": ""ユメカナウトキ"", ""sex_age"": ""セ5"", ""weight"": ""56.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""佐藤茂"", ""odds"": ""15.2"", ""popularity"": ""5""}, {""horse_number"": ""2"", ""horse_name"": ""レイズユアリミット"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""井樋一也"", ""odds"": ""14.7"", ""popularity"": ""4""}, {""horse_number"": ""3"", ""horse_name"": ""ヤマメクィーン"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""1.5"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""デルマスソバライ"", ""sex_age"": ""牝5"", ""weight"": ""54.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和義"", ""odds"": ""29.7"", ""popularity"": ""7""}, {""horse_number"": ""5"", ""horse_name"": ""ヒャクシキ"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""加藤和宏"", ""odds"": ""7.8"", ""popularity"": ""3""}, {""horse_number"": ""6"", ""horse_name"": ""エムオーポケット"", ""sex_age"": ""牡6"", ""weight"": ""56.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""室井眞文"", ""odds"": ""380.0"", ""popularity"": ""10""}, {""horse_number"": ""7"", ""horse_name"": ""スターマンモス"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""藤田弘治"", ""odds"": ""29.8"", ""popularity"": ""8""}, {""horse_number"": ""8"", ""horse_name"": ""フィルムスコア"", ""sex_age"": ""牝7"", ""weight"": ""54.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""黒木豊"", ""odds"": ""5.3"", ""popularity"": ""2""}, {""horse_number"": ""9"", ""horse_name"": ""ドライカプチーノ"", ""sex_age"": ""牝5"", ""weight"": ""54.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""金田一昌"", ""odds"": ""24.7"", ""popularity"": ""6""}, {""horse_number"": ""10"", ""horse_name"": ""ヴィルベッピンサン"", ""sex_age"": ""牝6"", ""weight"": ""54.0"", ""jockey_name"": ""魚住謙心"", ""trainer_name"": ""鋤田誠二"", ""odds"": ""93.4"", ""popularity"": ""9""}]"
202542031803,浦和800ラウンド(3歳),3,浦和,13:20,ダ800m,,"[{""horse_number"": ""1"", ""horse_name"": ""エポナメロディー"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""藤江渉"", ""trainer_name"": ""平田正一"", ""odds"": ""30.9"", ""popularity"": ""6""}, {""horse_number"": ""2"", ""horse_name"": ""ラストウォーリア"", ""sex_age"": ""牝3"", ""weight"": ""50.0"", ""jockey_name"": ""佐藤翔馬"", ""trainer_name"": ""水野貴史"", ""odds"": ""134.7"", ""popularity"": ""10""}, {""horse_number"": ""3"", ""horse_name"": ""シェナウエーブ"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""福原杏"", ""trainer_name"": ""吉田正美"", ""odds"": ""1.0"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""ウロンブランカ"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""新原周馬"", ""trainer_name"": ""高橋宏征"", ""odds"": ""44.9"", ""popularity"": ""9""}, {""horse_number"": ""5"", ""horse_name"": ""オレイニウタイマス"", ""sex_age"": ""牝3"", ""weight"": ""53.0"", ""jockey_name"": ""室陽一朗"", ""trainer_name"": ""内野健二"", ""odds"": ""21.5"", ""popularity"": ""3""}, {""horse_number"": ""6"", ""horse_name"": ""ビナベンチェ"", ""sex_age"": ""牝3"", ""weight"": ""53.0"", ""jockey_name"": ""木間塚龍"", ""trainer_name"": ""酒井一則"", ""odds"": ""30.5"", ""popularity"": ""5""}, {""horse_number"": ""7"", ""horse_name"": ""ジャルディブラック"", ""sex_age"": ""牝3"", ""weight"": ""50.0"", ""jockey_name"": ""加藤雄真"", ""trainer_name"": ""水野貴史"", ""odds"": ""18.6"", ""popularity"": ""2""}, {""horse_number"": ""8"", ""horse_name"": ""レインボーグラン"", ""sex_age"": ""牝3"", ""weight"": ""51.0"", ""jockey_name"": ""中島良美"", ""trainer_name"": ""酒井一則"", ""odds"": ""429.8"", ""popularity"": ""11""}, {""horse_number"": ""9"", ""horse_name"": ""ミラコロヴァーグ"", ""sex_age"": ""牡3"", ""weight"": ""55.0"", ""jockey_name"": ""秋元耕成"", ""trainer_name"": ""小澤宏次"", ""odds"": ""34.5"", ""popularity"": ""7""}, {""horse_number"": ""10"", ""horse_name"": ""ホロキキ"", ""sex_age"": ""牝3"", ""weight"": ""53.0"", ""jockey_name"": ""半澤慶実"", ""trainer_name"": ""藤原智行"", ""odds"": ""44.5"", ""popularity"": ""8""}, {""horse_number"": ""11"", ""horse_name"": ""ゴッドフィンガー"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""野畑凌"", ""trainer_name"": ""高月賢一"", ""odds"": ""25.9"", ""popularity"": ""4""}]"
202554031802,3歳ー3,2,高知,17:05,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""コールイングミー"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""西山裕貴"", ""odds"": ""5.2"", ""popularity"": ""4""}, {""horse_number"": ""2"", ""horse_name"": ""カゼヨウビ"", ""sex_age"": ""牝3"", ""weight"": ""52.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""田中譲二"", ""odds"": ""112.3"", ""popularity"": ""10""}, {""horse_number"": ""3"", ""horse_name"": ""シロイヤツ"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""雑賀正光"", ""odds"": ""8.9"", ""popularity"": ""5""}, {""horse_number"": ""4"", ""horse_name"": ""メイショウヤマハギ"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""西森将司"", ""trainer_name"": ""嬉勝則"", ""odds"": ""23.1"", ""popularity"": ""6""}, {""horse_number"": ""5"", ""horse_name"": ""ブルジョア"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""佐原秀泰"", ""trainer_name"": ""嬉勝則"", ""odds"": ""34.7"", ""popularity"": ""8""}, {""horse_number"": ""6"", ""horse_name"": ""ビッグスリック"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""郷間勇太"", ""trainer_name"": ""宮川真衣"", ""odds"": ""4.0"", ""popularity"": ""2""}, {""horse_number"": ""7"", ""horse_name"": ""エクセルステート"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""林謙佑"", ""trainer_name"": ""田中譲二"", ""odds"": ""3.0"", ""popularity"": ""1""}, {""horse_number"": ""8"", ""horse_name"": ""ケンザン"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""多田羅誠"", ""trainer_name"": ""松木啓助"", ""odds"": ""4.3"", ""popularity"": ""3""}, {""horse_number"": ""9"", ""horse_name"": ""リュウノリンダ"", ""sex_age"": ""牝3"", ""weight"": ""54.0"", ""jockey_name"": ""妹尾浩一"", ""trainer_name"": ""国澤輝幸"", ""odds"": ""33.9"", ""popularity"": ""7""}, {""horse_number"": ""10"", ""horse_name"": ""エスケーダンディ"", ""sex_age"": ""牡3"", ""weight"": ""56.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""川野勇馬"", ""odds"": ""49.5"", ""popularity"": ""9""}]"
202546031805,C210,5,金沢,14:15,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ピークブルーム"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""井樋一也"", ""odds"": ""4.5"", ""popularity"": ""4""}, {""horse_number"": ""2"", ""horse_name"": ""カカンクオン"", ""sex_age"": ""牡7"", ""weight"": ""56.0"", ""jockey_name"": ""葛山晃平"", ""trainer_name"": ""鈴木正也"", ""odds"": ""102.8"", ""popularity"": ""10""}, {""horse_number"": ""3"", ""horse_name"": ""サフランブライト"", ""sex_age"": ""牡6"", ""weight"": ""56.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和義"", ""odds"": ""4.0"", ""popularity"": ""2""}, {""horse_number"": ""4"", ""horse_name"": ""ウマニゴウ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""宗綱泰彦"", ""odds"": ""99.2"", ""popularity"": ""9""}, {""horse_number"": ""5"", ""horse_name"": ""ピュアステート"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""魚住謙心"", ""trainer_name"": ""宗綱泰彦"", ""odds"": ""95.1"", ""popularity"": ""8""}, {""horse_number"": ""6"", ""horse_name"": ""ギャクテンオー"", ""sex_age"": ""牡5"", ""weight"": ""56.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""宗綱泰彦"", ""odds"": ""23.3"", ""popularity"": ""6""}, {""horse_number"": ""7"", ""horse_name"": ""ビアメントブラスト"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""加藤和宏"", ""odds"": ""4.4"", ""popularity"": ""3""}, {""horse_number"": ""8"", ""horse_name"": ""ナックエクスプレス"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""中川雅之"", ""odds"": ""6.2"", ""popularity"": ""5""}, {""horse_number"": ""9"", ""horse_name"": ""ノッツェドーロ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""井樋一也"", ""odds"": ""33.6"", ""popularity"": ""7""}, {""horse_number"": ""10"", ""horse_name"": ""シレンツィオ"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""加藤和義"", ""odds"": ""3.5"", ""popularity"": ""1""}]"
202546031804,C211,4,金沢,13:40,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""ビルマチーク"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""菅原欣也"", ""odds"": ""141.7"", ""popularity"": ""10""}, {""horse_number"": ""2"", ""horse_name"": ""ベルウッドリアン"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和義"", ""odds"": ""3.1"", ""popularity"": ""2""}, {""horse_number"": ""3"", ""horse_name"": ""ビッグポケット"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""金田一昌"", ""odds"": ""31.0"", ""popularity"": ""6""}, {""horse_number"": ""4"", ""horse_name"": ""ゴーシェナイト"", ""sex_age"": ""セ6"", ""weight"": ""56.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""井樋一也"", ""odds"": ""1.6"", ""popularity"": ""1""}, {""horse_number"": ""5"", ""horse_name"": ""プリティドヌーヴ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""魚住謙心"", ""trainer_name"": ""菅原欣也"", ""odds"": ""58.7"", ""popularity"": ""7""}, {""horse_number"": ""6"", ""horse_name"": ""ホークビッツ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""宗綱泰彦"", ""odds"": ""191.4"", ""popularity"": ""12""}, {""horse_number"": ""7"", ""horse_name"": ""ボルドーエゾンス"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""葛山晃平"", ""trainer_name"": ""高橋俊之"", ""odds"": ""97.3"", ""popularity"": ""9""}, {""horse_number"": ""8"", ""horse_name"": ""ホウオウシーザー"", ""sex_age"": ""牡4"", ""weight"": ""56.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""28.0"", ""popularity"": ""5""}, {""horse_number"": ""9"", ""horse_name"": ""コウエツ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""米倉知"", ""trainer_name"": ""池田敦"", ""odds"": ""18.9"", ""popularity"": ""4""}, {""horse_number"": ""10"", ""horse_name"": ""ルーナ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""66.2"", ""popularity"": ""8""}, {""horse_number"": ""11"", ""horse_name"": ""ミスヒノクニ"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""佐藤茂"", ""odds"": ""143.4"", ""popularity"": ""11""}, {""horse_number"": ""12"", ""horse_name"": ""ベストベルシック"", ""sex_age"": ""牝4"", ""weight"": ""54.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""菅原欣也"", ""odds"": ""9.6"", ""popularity"": ""3""}]"
