race_id,race_name,race_number,venue_name,start_time,course_info,race_details,entries
202554040612,ファイナルレース(C1),12,高知,20:50,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""フェイマスドクター"", ""sex_age"": ""牡5"", ""weight"": ""55.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""宮川真衣"", ""odds"": ""16.9"", ""popularity"": ""7""}, {""horse_number"": ""2"", ""horse_name"": ""ガンケン"", ""sex_age"": ""牡9"", ""weight"": ""57.0"", ""jockey_name"": ""畑中信司"", ""trainer_name"": ""倉兼育康"", ""odds"": ""14.2"", ""popularity"": ""4""}, {""horse_number"": ""3"", ""horse_name"": ""ストーミーデイ"", ""sex_age"": ""牡8"", ""weight"": ""57.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""別府真司"", ""odds"": ""1.5"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""ミッションレール"", ""sex_age"": ""牡7"", ""weight"": ""57.0"", ""jockey_name"": ""岡村卓弥"", ""trainer_name"": ""宮路洋一"", ""odds"": ""27.7"", ""popularity"": ""9""}, {""horse_number"": ""5"", ""horse_name"": ""ジョーパイロライト"", ""sex_age"": ""牡9"", ""weight"": ""57.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""中西達也"", ""odds"": ""13.6"", ""popularity"": ""3""}, {""horse_number"": ""6"", ""horse_name"": ""ツヴァイシュテルネ"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""妹尾浩一"", ""trainer_name"": ""西山裕貴"", ""odds"": ""15.8"", ""popularity"": ""5""}, {""horse_number"": ""7"", ""horse_name"": ""リンガスウォリアー"", ""sex_age"": ""牡8"", ""weight"": ""57.0"", ""jockey_name"": ""大澤誠志"", ""trainer_name"": ""田中譲二"", ""odds"": ""243.7"", ""popularity"": ""12""}, {""horse_number"": ""8"", ""horse_name"": ""ベルドラゴ"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""郷間勇太"", ""trainer_name"": ""宮川浩一"", ""odds"": ""16.2"", ""popularity"": ""6""}, {""horse_number"": ""9"", ""horse_name"": ""ロードバルドル"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""赤岡修次"", ""trainer_name"": ""田中守"", ""odds"": ""7.3"", ""popularity"": ""2""}, {""horse_number"": ""10"", ""horse_name"": ""ヒノタマボーイ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""佐原秀泰"", ""trainer_name"": ""田中譲二"", ""odds"": ""50.3"", ""popularity"": ""10""}, {""horse_number"": ""11"", ""horse_name"": ""シュクメルリ"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""岡遼太郎"", ""trainer_name"": ""中西達也"", ""odds"": ""17.2"", ""popularity"": ""8""}, {""horse_number"": ""12"", ""horse_name"": ""カナデルスター"", ""sex_age"": ""牝10"", ""weight"": ""55.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""川野勇馬"", ""odds"": ""83.3"", ""popularity"": ""11""}]"
202546040608,ガルガンチュア音楽祭ガルちゃん来場記念(3歳),8,金沢,16:15,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""サンヨウドラゴン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""149.7"", ""popularity"": ""8""}, {""horse_number"": ""2"", ""horse_name"": ""ショウガマッタナシ"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""高橋俊之"", ""odds"": ""4.8"", ""popularity"": ""4""}, {""horse_number"": ""3"", ""horse_name"": ""ダンナイ"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""野田幸雄"", ""odds"": ""2.2"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""ムータニ"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""高橋俊之"", ""odds"": ""68.1"", ""popularity"": ""7""}, {""horse_number"": ""5"", ""horse_name"": ""サノノラブミー"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""加藤和宏"", ""odds"": ""29.0"", ""popularity"": ""5""}, {""horse_number"": ""6"", ""horse_name"": ""フークイーラン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""沖静男"", ""trainer_name"": ""川添明弘"", ""odds"": ""297.2"", ""popularity"": ""10""}, {""horse_number"": ""7"", ""horse_name"": ""フークタオユエン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""堀場裕充"", ""odds"": ""3.8"", ""popularity"": ""2""}, {""horse_number"": ""8"", ""horse_name"": ""クリノマックイーン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""菅原欣也"", ""odds"": ""218.7"", ""popularity"": ""9""}, {""horse_number"": ""9"", ""horse_name"": ""ミッドナイトデュー"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""黒木豊"", ""odds"": ""67.1"", ""popularity"": ""6""}, {""horse_number"": ""10"", ""horse_name"": ""タルバン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""4.0"", ""popularity"": ""3""}]"
202554040609,C1ー2,9,高知,19:20,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ディベルティール"", ""sex_age"": ""セ7"", ""weight"": ""57.0"", ""jockey_name"": ""佐原秀泰"", ""trainer_name"": ""那俄性哲"", ""odds"": ""4.4"", ""popularity"": ""2""}, {""horse_number"": ""2"", ""horse_name"": ""ルヴァンヴェール"", ""sex_age"": ""セ8"", ""weight"": ""57.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""工藤真司"", ""odds"": ""4.5"", ""popularity"": ""3""}, {""horse_number"": ""3"", ""horse_name"": ""マイネルヘルツアス"", ""sex_age"": ""セ8"", ""weight"": ""55.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""細川忠義"", ""odds"": ""131.0"", ""popularity"": ""9""}, {""horse_number"": ""4"", ""horse_name"": ""ノイジーアプローチ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""岡村卓弥"", ""trainer_name"": ""雑賀正光"", ""odds"": ""17.9"", ""popularity"": ""6""}, {""horse_number"": ""5"", ""horse_name"": ""パルフェグラッセ"", ""sex_age"": ""牝6"", ""weight"": ""55.0"", ""jockey_name"": ""大澤誠志"", ""trainer_name"": ""川野勇馬"", ""odds"": ""280.2"", ""popularity"": ""10""}, {""horse_number"": ""6"", ""horse_name"": ""イッセーノーデ"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""赤岡修次"", ""trainer_name"": ""宮路洋一"", ""odds"": ""10.2"", ""popularity"": ""5""}, {""horse_number"": ""7"", ""horse_name"": ""コロンバージュ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""畑中信司"", ""trainer_name"": ""西山裕貴"", ""odds"": ""9.6"", ""popularity"": ""4""}, {""horse_number"": ""8"", ""horse_name"": ""ウインザナドゥ"", ""sex_age"": ""牡7"", ""weight"": ""57.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""打越勇児"", ""odds"": ""2.2"", ""popularity"": ""1""}, {""horse_number"": ""9"", ""horse_name"": ""ショートストップ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""郷間勇太"", ""trainer_name"": ""田中譲二"", ""odds"": ""20.1"", ""popularity"": ""7""}, {""horse_number"": ""10"", ""horse_name"": ""ユメノサキ"", ""sex_age"": ""セ10"", ""weight"": ""57.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""田中譲二"", ""odds"": ""49.4"", ""popularity"": ""8""}]"
202554040603,C3ー3,3,高知,16:00,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ルクスチェリー"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""中西達也"", ""odds"": ""7.1"", ""popularity"": ""3""}, {""horse_number"": ""2"", ""horse_name"": ""サノラキ"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""佐原秀泰"", ""trainer_name"": ""那俄性哲"", ""odds"": ""29.5"", ""popularity"": ""6""}, {""horse_number"": ""3"", ""horse_name"": ""ヴィナクローナ"", ""sex_age"": ""牡5"", ""weight"": ""55.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""田中譲二"", ""odds"": ""16.8"", ""popularity"": ""4""}, {""horse_number"": ""4"", ""horse_name"": ""ダノンフレア"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""赤岡修次"", ""trainer_name"": ""別府真司"", ""odds"": ""2.6"", ""popularity"": ""2""}, {""horse_number"": ""5"", ""horse_name"": ""ネオヒューズ"", ""sex_age"": ""牡7"", ""weight"": ""54.0"", ""jockey_name"": ""阿部基嗣"", ""trainer_name"": ""西山裕貴"", ""odds"": ""56.8"", ""popularity"": ""9""}, {""horse_number"": ""6"", ""horse_name"": ""ノイアーターク"", ""sex_age"": ""セ5"", ""weight"": ""57.0"", ""jockey_name"": ""西森将司"", ""trainer_name"": ""別府真司"", ""odds"": ""41.6"", ""popularity"": ""8""}, {""horse_number"": ""7"", ""horse_name"": ""イーベンホルツ"", ""sex_age"": ""セ8"", ""weight"": ""57.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""雑賀正光"", ""odds"": ""34.1"", ""popularity"": ""7""}, {""horse_number"": ""8"", ""horse_name"": ""カズマッカレン"", ""sex_age"": ""セ9"", ""weight"": ""57.0"", ""jockey_name"": ""大澤誠志"", ""trainer_name"": ""田中譲二"", ""odds"": ""95.6"", ""popularity"": ""10""}, {""horse_number"": ""9"", ""horse_name"": ""ミエノワールド"", ""sex_age"": ""牡8"", ""weight"": ""57.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""打越勇児"", ""odds"": ""2.0"", ""popularity"": ""1""}, {""horse_number"": ""10"", ""horse_name"": ""モルフェウス"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""畑中信司"", ""trainer_name"": ""細川忠義"", ""odds"": ""22.8"", ""popularity"": ""5""}]"
202546040607,あなたの心に立直一発!新弐あむ誕生日記念(3歳),7,金沢,15:05,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ベストタンゴ"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""鈴木正也"", ""odds"": ""28.0"", ""popularity"": ""7""}, {""horse_number"": ""2"", ""horse_name"": ""ランワールドワン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""金田一昌"", ""odds"": ""3.6"", ""popularity"": ""1""}, {""horse_number"": ""3"", ""horse_name"": ""エイシンヴァルキリ"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""中川雅之"", ""odds"": ""42.2"", ""popularity"": ""9""}, {""horse_number"": ""4"", ""horse_name"": ""クレベール"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""7.3"", ""popularity"": ""5""}, {""horse_number"": ""5"", ""horse_name"": ""カンツォーネ"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""加藤和義"", ""odds"": ""36.1"", ""popularity"": ""8""}, {""horse_number"": ""6"", ""horse_name"": ""スゴイナスゴイデス"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""井樋一也"", ""odds"": ""23.1"", ""popularity"": ""6""}, {""horse_number"": ""7"", ""horse_name"": ""ダテヒリュウ"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""沖静男"", ""trainer_name"": ""加藤和宏"", ""odds"": ""45.9"", ""popularity"": ""11""}, {""horse_number"": ""8"", ""horse_name"": ""グランツリッター"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""加藤翔馬"", ""trainer_name"": ""加藤和義"", ""odds"": ""45.1"", ""popularity"": ""10""}, {""horse_number"": ""9"", ""horse_name"": ""ケンロクシャルモン"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""金田一昌"", ""odds"": ""4.8"", ""popularity"": ""3""}, {""horse_number"": ""10"", ""horse_name"": ""ラトラディシオン"", ""sex_age"": ""牝3"", ""weight"": ""55.0"", ""jockey_name"": ""吉原寛人"", ""trainer_name"": ""加藤和義"", ""odds"": ""3.9"", ""popularity"": ""2""}, {""horse_number"": ""11"", ""horse_name"": ""メロンパンマニア"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""5.1"", ""popularity"": ""4""}]"
202546040609,ガルガンチュア音楽祭まで21日記念(B1),9,金沢,16:50,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""ポッドアワーズ"", ""sex_age"": ""牡7"", ""weight"": ""57.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""加藤和宏"", ""odds"": ""46.1"", ""popularity"": ""7""}, {""horse_number"": ""2"", ""horse_name"": ""フェイマスアレグロ"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""佐藤茂"", ""odds"": ""19.9"", ""popularity"": ""5""}, {""horse_number"": ""3"", ""horse_name"": ""ゴールドブラボー"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""中川雅之"", ""odds"": ""1.5"", ""popularity"": ""1""}, {""horse_number"": ""4"", ""horse_name"": ""ウメタロウ"", ""sex_age"": ""牡10"", ""weight"": ""57.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""金田一昌"", ""odds"": ""6.8"", ""popularity"": ""3""}, {""horse_number"": ""5"", ""horse_name"": ""ロイヤルナタール"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""平瀬城久"", ""trainer_name"": ""黒木豊"", ""odds"": ""88.1"", ""popularity"": ""9""}, {""horse_number"": ""6"", ""horse_name"": ""ラマジ"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""加藤翔馬"", ""trainer_name"": ""鈴木正也"", ""odds"": ""76.9"", ""popularity"": ""8""}, {""horse_number"": ""7"", ""horse_name"": ""ルパルテール"", ""sex_age"": ""牝6"", ""weight"": ""55.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""菅原欣也"", ""odds"": ""6.9"", ""popularity"": ""4""}, {""horse_number"": ""8"", ""horse_name"": ""ミスゴールド"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""高橋俊之"", ""odds"": ""41.5"", ""popularity"": ""6""}, {""horse_number"": ""9"", ""horse_name"": ""レムリアンシード"", ""sex_age"": ""牡8"", ""weight"": ""57.0"", ""jockey_name"": ""吉原寛人"", ""trainer_name"": ""堀場裕充"", ""odds"": ""5.5"", ""popularity"": ""2""}]"
202554040601,C3ー5,1,高知,14:55,ダ1300m,,"[{""horse_number"": ""1"", ""horse_name"": ""ミソタロ"", ""sex_age"": ""牡3"", ""weight"": ""57.0"", ""jockey_name"": ""井上瑛太"", ""trainer_name"": ""倉兼育康"", ""odds"": ""1.7"", ""popularity"": ""1""}, {""horse_number"": ""2"", ""horse_name"": ""ポピュラーソング"", ""sex_age"": ""牝8"", ""weight"": ""55.0"", ""jockey_name"": ""畑中信司"", ""trainer_name"": ""倉兼育康"", ""odds"": ""5.6"", ""popularity"": ""2""}, {""horse_number"": ""3"", ""horse_name"": ""ユナイテッドハーツ"", ""sex_age"": ""牡7"", ""weight"": ""57.0"", ""jockey_name"": ""岡村卓弥"", ""trainer_name"": ""国澤輝幸"", ""odds"": ""27.2"", ""popularity"": ""7""}, {""horse_number"": ""4"", ""horse_name"": ""ジーズデイズ"", ""sex_age"": ""牝4"", ""weight"": ""52.0"", ""jockey_name"": ""阿部基嗣"", ""trainer_name"": ""平和人"", ""odds"": ""42.0"", ""popularity"": ""10""}, {""horse_number"": ""5"", ""horse_name"": ""ホープインザダーク"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""木村直輝"", ""trainer_name"": ""那俄性哲"", ""odds"": ""31.2"", ""popularity"": ""8""}, {""horse_number"": ""6"", ""horse_name"": ""ナンヨーノサラ"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""永森大智"", ""trainer_name"": ""雑賀正光"", ""odds"": ""20.8"", ""popularity"": ""6""}, {""horse_number"": ""7"", ""horse_name"": ""トロルトゥンガ"", ""sex_age"": ""牡5"", ""weight"": ""55.0"", ""jockey_name"": ""城野慈尚"", ""trainer_name"": ""工藤真司"", ""odds"": ""32.0"", ""popularity"": ""9""}, {""horse_number"": ""8"", ""horse_name"": ""アファン"", ""sex_age"": ""牝6"", ""weight"": ""55.0"", ""jockey_name"": ""岡遼太郎"", ""trainer_name"": ""工藤真司"", ""odds"": ""8.5"", ""popularity"": ""3""}, {""horse_number"": ""9"", ""horse_name"": ""チキチキチータ"", ""sex_age"": ""牝5"", ""weight"": ""52.0"", ""jockey_name"": ""近藤翔月"", ""trainer_name"": ""宮川浩一"", ""odds"": ""92.8"", ""popularity"": ""11""}, {""horse_number"": ""10"", ""horse_name"": ""ライーナシェリー"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""山崎雅由"", ""trainer_name"": ""細川忠義"", ""odds"": ""12.1"", ""popularity"": ""5""}, {""horse_number"": ""11"", ""horse_name"": ""サンライズタイタン"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""郷間勇太"", ""trainer_name"": ""宮川真衣"", ""odds"": ""11.8"", ""popularity"": ""4""}]"
202546040601,祝結婚!かおるこアイラブユー記念(C1),1,金沢,11:30,ダ1400m,,"[{""horse_number"": ""1"", ""horse_name"": ""クイーンオブロード"", ""sex_age"": ""牝6"", ""weight"": ""55.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""黒木豊"", ""odds"": ""50.9"", ""popularity"": ""8""}, {""horse_number"": ""2"", ""horse_name"": ""キーチキング"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""井樋一也"", ""odds"": ""2.2"", ""popularity"": ""1""}, {""horse_number"": ""3"", ""horse_name"": ""キアンクラッシコ"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""葛山晃平"", ""trainer_name"": ""川添明弘"", ""odds"": ""417.6"", ""popularity"": ""10""}, {""horse_number"": ""4"", ""horse_name"": ""グラフ"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""中川雅之"", ""odds"": ""3.9"", ""popularity"": ""3""}, {""horse_number"": ""5"", ""horse_name"": ""ヨドノストーリー"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""高橋優子"", ""odds"": ""137.2"", ""popularity"": ""9""}, {""horse_number"": ""6"", ""horse_name"": ""カネトシショウカ"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""服部大地"", ""trainer_name"": ""中川雅之"", ""odds"": ""44.3"", ""popularity"": ""7""}, {""horse_number"": ""7"", ""horse_name"": ""フェスティヴノンノ"", ""sex_age"": ""牝7"", ""weight"": ""55.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""17.4"", ""popularity"": ""4""}, {""horse_number"": ""8"", ""horse_name"": ""クツワファミリー"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""高橋俊之"", ""odds"": ""30.8"", ""popularity"": ""6""}, {""horse_number"": ""9"", ""horse_name"": ""ベルウッドボヌール"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""加藤翔馬"", ""trainer_name"": ""加藤和義"", ""odds"": ""2.7"", ""popularity"": ""2""}, {""horse_number"": ""10"", ""horse_name"": ""ボルサリーノ"", ""sex_age"": ""牡8"", ""weight"": ""57.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""23.5"", ""popularity"": ""5""}]"
202546040604,しょうちゃんしずちゃん結婚おめでとう記念(C1),4,金沢,13:15,ダ1500m,,"[{""horse_number"": ""1"", ""horse_name"": ""キャラハンテソーロ"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""米倉知"", ""trainer_name"": ""高橋俊之"", ""odds"": ""9.7"", ""popularity"": ""4""}, {""horse_number"": ""2"", ""horse_name"": ""トシギャングスター"", ""sex_age"": ""セ6"", ""weight"": ""57.0"", ""jockey_name"": ""甲賀弘隆"", ""trainer_name"": ""井樋一也"", ""odds"": ""18.0"", ""popularity"": ""6""}, {""horse_number"": ""3"", ""horse_name"": ""キャリーアドリーム"", ""sex_age"": ""牝5"", ""weight"": ""55.0"", ""jockey_name"": ""葛山晃平"", ""trainer_name"": ""川添明弘"", ""odds"": ""228.9"", ""popularity"": ""8""}, {""horse_number"": ""4"", ""horse_name"": ""グブリーサビタン"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""加藤和宏"", ""odds"": ""1.4"", ""popularity"": ""1""}, {""horse_number"": ""5"", ""horse_name"": ""アンダーレ"", ""sex_age"": ""セ6"", ""weight"": ""57.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""菅原欣也"", ""odds"": ""24.9"", ""popularity"": ""7""}, {""horse_number"": ""6"", ""horse_name"": ""テーオートルネード"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""井樋一也"", ""odds"": ""7.4"", ""popularity"": ""2""}, {""horse_number"": ""7"", ""horse_name"": ""タイクーン"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""加藤和宏"", ""odds"": ""8.5"", ""popularity"": ""3""}, {""horse_number"": ""8"", ""horse_name"": ""サクセスソング"", ""sex_age"": ""牝6"", ""weight"": ""55.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""鋤田誠二"", ""odds"": ""17.3"", ""popularity"": ""5""}]"
202546040606,ポイントでネット投票!楽天競馬特別(C1C2),6,金沢,14:30,ダ900m,,"[{""horse_number"": ""1"", ""horse_name"": ""パンツタイショウ"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""青柳正義"", ""trainer_name"": ""井樋一也"", ""odds"": ""13.3"", ""popularity"": ""5""}, {""horse_number"": ""2"", ""horse_name"": ""エコロセブン"", ""sex_age"": ""牡4"", ""weight"": ""57.0"", ""jockey_name"": ""吉田晃浩"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""3.8"", ""popularity"": ""2""}, {""horse_number"": ""3"", ""horse_name"": ""リードザウイニング"", ""sex_age"": ""セ8"", ""weight"": ""57.0"", ""jockey_name"": ""鈴木太一"", ""trainer_name"": ""鋤田誠二"", ""odds"": ""109.9"", ""popularity"": ""9""}, {""horse_number"": ""4"", ""horse_name"": ""ウインドアリエル"", ""sex_age"": ""牝7"", ""weight"": ""55.0"", ""jockey_name"": ""米倉知"", ""trainer_name"": ""野田幸雄"", ""odds"": ""34.5"", ""popularity"": ""6""}, {""horse_number"": ""5"", ""horse_name"": ""カサマツノライトオ"", ""sex_age"": ""牡6"", ""weight"": ""57.0"", ""jockey_name"": ""柴田勇真"", ""trainer_name"": ""井樋一也"", ""odds"": ""7.7"", ""popularity"": ""3""}, {""horse_number"": ""6"", ""horse_name"": ""エコログレイト"", ""sex_age"": ""牡5"", ""weight"": ""57.0"", ""jockey_name"": ""兼子千央"", ""trainer_name"": ""鋤田誠二"", ""odds"": ""247.8"", ""popularity"": ""10""}, {""horse_number"": ""7"", ""horse_name"": ""マヒオレ"", ""sex_age"": ""セ7"", ""weight"": ""57.0"", ""jockey_name"": ""中島龍也"", ""trainer_name"": ""井樋一也"", ""odds"": ""1.7"", ""popularity"": ""1""}, {""horse_number"": ""8"", ""horse_name"": ""サンヨウマイム"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""服部大地"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""85.9"", ""popularity"": ""8""}, {""horse_number"": ""9"", ""horse_name"": ""オーバーソウル"", ""sex_age"": ""牝4"", ""weight"": ""55.0"", ""jockey_name"": ""栗原大河"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""8.7"", ""popularity"": ""4""}, {""horse_number"": ""10"", ""horse_name"": ""スヴィルカーチ"", ""sex_age"": ""セ6"", ""weight"": ""57.0"", ""jockey_name"": ""松戸政也"", ""trainer_name"": ""田嶋弘幸"", ""odds"": ""44.1"", ""popularity"": ""7""}]"
